antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'phlegm'}),"frozenset({'malaise', 'high fever', 'swelled lymph nodes'})",0.07195121951219512,0.06585365853658537,0.04390243902439024,0.6101694915254238,9.265536723163843,1.0,0.03916418798334324,2.396288441145281,0.9612352168199735,0.4675324675324674,0.582687967429305,0.6384180790960452
frozenset({'mild fever'}),"frozenset({'malaise', 'swelled lymph nodes'})",0.07195121951219512,0.06951219512195123,0.046341463414634146,0.6440677966101696,9.265536723163843,1.0,0.0413399762046401,2.6142276422764232,0.9612352168199738,0.4871794871794871,0.6174778417042451,0.655367231638418
"frozenset({'malaise', 'high fever', 'swelled lymph nodes'})",frozenset({'phlegm'}),0.06585365853658537,0.07195121951219512,0.04390243902439024,0.6666666666666666,9.265536723163843,1.0,0.03916418798334324,2.7841463414634147,0.9549608355091385,0.4675324675324674,0.6408234778799825,0.6384180790960452
frozenset({'phlegm'}),"frozenset({'malaise', 'swelled lymph nodes'})",0.07195121951219512,0.06951219512195123,0.046341463414634146,0.6440677966101696,9.265536723163843,1.0,0.0413399762046401,2.6142276422764232,0.9612352168199738,0.4871794871794871,0.6174778417042451,0.655367231638418
"frozenset({'malaise', 'chest pain'})",frozenset({'swelled lymph nodes'}),0.07073170731707316,0.07073170731707316,0.046341463414634146,0.6551724137931035,9.262782401902498,1.0,0.041338488994646046,2.6948780487804886,0.9599392181240503,0.4871794871794872,0.6289256946329985,0.6551724137931035
frozenset({'swelled lymph nodes'}),"frozenset({'malaise', 'chest pain'})",0.07073170731707316,0.07073170731707316,0.046341463414634146,0.6551724137931035,9.262782401902498,1.0,0.041338488994646046,2.6948780487804886,0.9599392181240503,0.4871794871794872,0.6289256946329985,0.6551724137931035
"frozenset({'malaise', 'chest pain', 'high fever'})",frozenset({'swelled lymph nodes'}),0.06707317073170732,0.07073170731707316,0.04390243902439024,0.6545454545454544,9.253918495297805,1.0,0.03915823914336704,2.6899871630295245,0.9560639070442992,0.4675324675324674,0.6282510140777856,0.6376175548589341
frozenset({'swelled lymph nodes'}),"frozenset({'cough', 'malaise', 'chest pain'})",0.07073170731707316,0.06707317073170732,0.04390243902439024,0.6206896551724138,9.253918495297805,1.0,0.03915823914336704,2.4595343680709534,0.9598279381743947,0.4675324675324674,0.5934189767861169,0.6376175548589341
frozenset({'swelled lymph nodes'}),"frozenset({'malaise', 'chest pain', 'high fever'})",0.07073170731707316,0.06707317073170732,0.04390243902439024,0.6206896551724138,9.253918495297805,1.0,0.03915823914336704,2.4595343680709534,0.9598279381743947,0.4675324675324674,0.5934189767861169,0.6376175548589341
"frozenset({'malaise', 'chest pain'})","frozenset({'high fever', 'swelled lymph nodes'})",0.07073170731707316,0.06707317073170732,0.04390243902439024,0.6206896551724138,9.253918495297805,1.0,0.03915823914336704,2.4595343680709534,0.9598279381743947,0.4675324675324674,0.5934189767861169,0.6376175548589341
"frozenset({'malaise', 'chest pain'})","frozenset({'fatigue', 'swelled lymph nodes'})",0.07073170731707316,0.06707317073170732,0.04390243902439024,0.6206896551724138,9.253918495297805,1.0,0.03915823914336704,2.4595343680709534,0.9598279381743947,0.4675324675324674,0.5934189767861169,0.6376175548589341
"frozenset({'malaise', 'fatigue', 'chest pain'})",frozenset({'swelled lymph nodes'}),0.06707317073170732,0.07073170731707316,0.04390243902439024,0.6545454545454544,9.253918495297805,1.0,0.03915823914336704,2.6899871630295245,0.9560639070442992,0.4675324675324674,0.6282510140777856,0.6376175548589341
frozenset({'swelled lymph nodes'}),"frozenset({'malaise', 'fatigue', 'chest pain'})",0.07073170731707316,0.06707317073170732,0.04390243902439024,0.6206896551724138,9.253918495297805,1.0,0.03915823914336704,2.4595343680709534,0.9598279381743947,0.4675324675324674,0.5934189767861169,0.6376175548589341
frozenset({'swelled lymph nodes'}),"frozenset({'malaise', 'chest pain', 'chills'})",0.07073170731707316,0.06707317073170732,0.04390243902439024,0.6206896551724138,9.253918495297805,1.0,0.03915823914336704,2.4595343680709534,0.9598279381743947,0.4675324675324674,0.5934189767861169,0.6376175548589341
"frozenset({'high fever', 'swelled lymph nodes'})","frozenset({'malaise', 'chest pain'})",0.06707317073170732,0.07073170731707316,0.04390243902439024,0.6545454545454544,9.253918495297805,1.0,0.03915823914336704,2.6899871630295245,0.9560639070442992,0.4675324675324674,0.6282510140777856,0.6376175548589341
"frozenset({'malaise', 'chest pain', 'chills'})",frozenset({'swelled lymph nodes'}),0.06707317073170732,0.07073170731707316,0.04390243902439024,0.6545454545454544,9.253918495297805,1.0,0.03915823914336704,2.6899871630295245,0.9560639070442992,0.4675324675324674,0.6282510140777856,0.6376175548589341
"frozenset({'fatigue', 'swelled lymph nodes'})","frozenset({'malaise', 'chest pain'})",0.06707317073170732,0.07073170731707316,0.04390243902439024,0.6545454545454544,9.253918495297805,1.0,0.03915823914336704,2.6899871630295245,0.9560639070442992,0.4675324675324674,0.6282510140777856,0.6376175548589341
"frozenset({'cough', 'malaise'})",frozenset({'swelled lymph nodes'}),0.06707317073170732,0.07073170731707316,0.04390243902439024,0.6545454545454544,9.253918495297805,1.0,0.03915823914336704,2.6899871630295245,0.9560639070442992,0.4675324675324674,0.6282510140777856,0.6376175548589341
frozenset({'swelled lymph nodes'}),"frozenset({'malaise', 'loss of appetite', 'high fever'})",0.07073170731707316,0.06707317073170732,0.04390243902439024,0.6206896551724138,9.253918495297805,1.0,0.03915823914336704,2.4595343680709534,0.9598279381743947,0.4675324675324674,0.5934189767861169,0.6376175548589341
"frozenset({'malaise', 'loss of appetite', 'high fever'})",frozenset({'swelled lymph nodes'}),0.06707317073170732,0.07073170731707316,0.04390243902439024,0.6545454545454544,9.253918495297805,1.0,0.03915823914336704,2.6899871630295245,0.9560639070442992,0.4675324675324674,0.6282510140777856,0.6376175548589341
frozenset({'swelled lymph nodes'}),"frozenset({'cough', 'malaise'})",0.07073170731707316,0.06707317073170732,0.04390243902439024,0.6206896551724138,9.253918495297805,1.0,0.03915823914336704,2.4595343680709534,0.9598279381743947,0.4675324675324674,0.5934189767861169,0.6376175548589341
"frozenset({'cough', 'malaise', 'chest pain'})",frozenset({'swelled lymph nodes'}),0.06707317073170732,0.07073170731707316,0.04390243902439024,0.6545454545454544,9.253918495297805,1.0,0.03915823914336704,2.6899871630295245,0.9560639070442992,0.4675324675324674,0.6282510140777856,0.6376175548589341
"frozenset({'cough', 'phlegm'})","frozenset({'malaise', 'swelled lymph nodes'})",0.06829268292682927,0.06951219512195123,0.04390243902439024,0.6428571428571428,9.248120300751879,1.0,0.039155264723378935,2.605365853658536,0.9572425828970331,0.4675324675324674,0.6161767459277288,0.6372180451127818
"frozenset({'phlegm', 'high fever'})","frozenset({'malaise', 'swelled lymph nodes'})",0.06829268292682927,0.06951219512195123,0.04390243902439024,0.6428571428571428,9.248120300751879,1.0,0.039155264723378935,2.605365853658536,0.9572425828970331,0.4675324675324674,0.6161767459277288,0.6372180451127818
"frozenset({'fatigue', 'phlegm'})","frozenset({'malaise', 'swelled lymph nodes'})",0.06829268292682927,0.06951219512195123,0.04390243902439024,0.6428571428571428,9.248120300751879,1.0,0.039155264723378935,2.605365853658536,0.9572425828970331,0.4675324675324674,0.6161767459277288,0.6372180451127818
"frozenset({'chills', 'phlegm'})","frozenset({'malaise', 'swelled lymph nodes'})",0.06829268292682927,0.06951219512195123,0.04390243902439024,0.6428571428571428,9.248120300751879,1.0,0.039155264723378935,2.605365853658536,0.9572425828970331,0.4675324675324674,0.6161767459277288,0.6372180451127818
"frozenset({'malaise', 'swelled lymph nodes'})","frozenset({'cough', 'phlegm'})",0.06951219512195123,0.06829268292682927,0.04390243902439024,0.6315789473684209,9.248120300751877,1.0,0.039155264723378935,2.5289198606271763,0.9584971603320227,0.4675324675324674,0.6045742628823366,0.6372180451127818
"frozenset({'malaise', 'swelled lymph nodes'})","frozenset({'fatigue', 'phlegm'})",0.06951219512195123,0.06829268292682927,0.04390243902439024,0.6315789473684209,9.248120300751877,1.0,0.039155264723378935,2.5289198606271763,0.9584971603320227,0.4675324675324674,0.6045742628823366,0.6372180451127818
"frozenset({'malaise', 'swelled lymph nodes'})","frozenset({'chills', 'phlegm'})",0.06951219512195123,0.06829268292682927,0.04390243902439024,0.6315789473684209,9.248120300751877,1.0,0.039155264723378935,2.5289198606271763,0.9584971603320227,0.4675324675324674,0.6045742628823366,0.6372180451127818
"frozenset({'malaise', 'swelled lymph nodes'})","frozenset({'phlegm', 'high fever'})",0.06951219512195123,0.06829268292682927,0.04390243902439024,0.6315789473684209,9.248120300751877,1.0,0.039155264723378935,2.5289198606271763,0.9584971603320227,0.4675324675324674,0.6045742628823366,0.6372180451127818
"frozenset({'cough', 'malaise', 'high fever'})",frozenset({'swelled lymph nodes'}),0.06341463414634146,0.07073170731707316,0.041463414634146344,0.6538461538461539,9.244031830238727,1.0,0.036977989292088044,2.6845528455284553,0.9522058823529412,0.4473684210526316,0.6274984857662024,0.620026525198939
"frozenset({'cough', 'malaise', 'chills'})",frozenset({'swelled lymph nodes'}),0.06341463414634146,0.07073170731707316,0.041463414634146344,0.6538461538461539,9.244031830238727,1.0,0.036977989292088044,2.6845528455284553,0.9522058823529412,0.4473684210526316,0.6274984857662024,0.620026525198939
frozenset({'swelled lymph nodes'}),"frozenset({'cough', 'malaise', 'fatigue'})",0.07073170731707316,0.06341463414634146,0.041463414634146344,0.5862068965517242,9.244031830238727,1.0,0.036977989292088044,2.2634146341463417,0.9597035664659563,0.4473684210526316,0.5581896551724138,0.620026525198939
frozenset({'swelled lymph nodes'}),"frozenset({'cough', 'malaise', 'chills'})",0.07073170731707316,0.06341463414634146,0.041463414634146344,0.5862068965517242,9.244031830238727,1.0,0.036977989292088044,2.2634146341463417,0.9597035664659563,0.4473684210526316,0.5581896551724138,0.620026525198939
frozenset({'swelled lymph nodes'}),"frozenset({'cough', 'malaise', 'high fever'})",0.07073170731707316,0.06341463414634146,0.041463414634146344,0.5862068965517242,9.244031830238727,1.0,0.036977989292088044,2.2634146341463417,0.9597035664659563,0.4473684210526316,0.5581896551724138,0.620026525198939
"frozenset({'cough', 'malaise', 'fatigue'})",frozenset({'swelled lymph nodes'}),0.06341463414634146,0.07073170731707316,0.041463414634146344,0.6538461538461539,9.244031830238727,1.0,0.036977989292088044,2.6845528455284553,0.9522058823529412,0.4473684210526316,0.6274984857662024,0.620026525198939
"frozenset({'cough', 'breathlessness'})","frozenset({'fatigue', 'chest pain'})",0.06463414634146342,0.06951219512195123,0.041463414634146344,0.6415094339622641,9.228732207878185,1.0,0.03697055324211779,2.5955712451861355,0.9532556177620983,0.4473684210526316,0.6147283562897203,0.6190003310162198
"frozenset({'cough', 'breathlessness'})","frozenset({'malaise', 'phlegm'})",0.06463414634146342,0.06951219512195123,0.041463414634146344,0.6415094339622641,9.228732207878185,1.0,0.03697055324211779,2.5955712451861355,0.9532556177620983,0.4473684210526316,0.6147283562897203,0.6190003310162198
"frozenset({'chest pain', 'high fever'})","frozenset({'fatigue', 'breathlessness'})",0.06951219512195123,0.06463414634146342,0.041463414634146344,0.5964912280701754,9.228732207878185,1.0,0.03697055324211779,2.3180805938494164,0.9582530259810347,0.4473684210526316,0.5686086141037078,0.6190003310162198
"frozenset({'cough', 'breathlessness'})","frozenset({'chest pain', 'high fever'})",0.06463414634146342,0.06951219512195123,0.041463414634146344,0.6415094339622641,9.228732207878185,1.0,0.03697055324211779,2.5955712451861355,0.9532556177620983,0.4473684210526316,0.6147283562897203,0.6190003310162198
"frozenset({'malaise', 'phlegm'})","frozenset({'fatigue', 'breathlessness'})",0.06951219512195123,0.06463414634146342,0.041463414634146344,0.5964912280701754,9.228732207878185,1.0,0.03697055324211779,2.3180805938494164,0.9582530259810347,0.4473684210526316,0.5686086141037078,0.6190003310162198
"frozenset({'cough', 'breathlessness'})","frozenset({'chills', 'chest pain'})",0.06463414634146342,0.06951219512195123,0.041463414634146344,0.6415094339622641,9.228732207878185,1.0,0.03697055324211779,2.5955712451861355,0.9532556177620983,0.4473684210526316,0.6147283562897203,0.6190003310162198
"frozenset({'chills', 'chest pain'})","frozenset({'cough', 'breathlessness'})",0.06951219512195123,0.06463414634146342,0.041463414634146344,0.5964912280701754,9.228732207878185,1.0,0.03697055324211779,2.3180805938494164,0.9582530259810347,0.4473684210526316,0.5686086141037078,0.6190003310162198
"frozenset({'malaise', 'phlegm'})","frozenset({'cough', 'breathlessness'})",0.06951219512195123,0.06463414634146342,0.041463414634146344,0.5964912280701754,9.228732207878185,1.0,0.03697055324211779,2.3180805938494164,0.9582530259810347,0.4473684210526316,0.5686086141037078,0.6190003310162198
"frozenset({'fatigue', 'breathlessness'})","frozenset({'malaise', 'phlegm'})",0.06463414634146342,0.06951219512195123,0.041463414634146344,0.6415094339622641,9.228732207878185,1.0,0.03697055324211779,2.5955712451861355,0.9532556177620983,0.4473684210526316,0.6147283562897203,0.6190003310162198
"frozenset({'fatigue', 'chest pain'})","frozenset({'cough', 'breathlessness'})",0.06951219512195123,0.06463414634146342,0.041463414634146344,0.5964912280701754,9.228732207878185,1.0,0.03697055324211779,2.3180805938494164,0.9582530259810347,0.4473684210526316,0.5686086141037078,0.6190003310162198
"frozenset({'chills', 'chest pain'})","frozenset({'fatigue', 'breathlessness'})",0.06951219512195123,0.06463414634146342,0.041463414634146344,0.5964912280701754,9.228732207878185,1.0,0.03697055324211779,2.3180805938494164,0.9582530259810347,0.4473684210526316,0.5686086141037078,0.6190003310162198
"frozenset({'fatigue', 'breathlessness'})","frozenset({'chills', 'chest pain'})",0.06463414634146342,0.06951219512195123,0.041463414634146344,0.6415094339622641,9.228732207878185,1.0,0.03697055324211779,2.5955712451861355,0.9532556177620983,0.4473684210526316,0.6147283562897203,0.6190003310162198
"frozenset({'fatigue', 'breathlessness'})","frozenset({'chest pain', 'high fever'})",0.06463414634146342,0.06951219512195123,0.041463414634146344,0.6415094339622641,9.228732207878185,1.0,0.03697055324211779,2.5955712451861355,0.9532556177620983,0.4473684210526316,0.6147283562897203,0.6190003310162198
"frozenset({'chest pain', 'high fever'})","frozenset({'cough', 'breathlessness'})",0.06951219512195123,0.06463414634146342,0.041463414634146344,0.5964912280701754,9.228732207878185,1.0,0.03697055324211779,2.3180805938494164,0.9582530259810347,0.4473684210526316,0.5686086141037078,0.6190003310162198
"frozenset({'cough', 'malaise'})","frozenset({'high fever', 'swelled lymph nodes'})",0.06707317073170732,0.06707317073170732,0.041463414634146344,0.6181818181818182,9.216528925619834,1.0,0.03696460440214158,2.4433797909407664,0.955594002306805,0.4473684210526316,0.5907308377896613,0.6181818181818182
"frozenset({'cough', 'malaise'})","frozenset({'fatigue', 'swelled lymph nodes'})",0.06707317073170732,0.06707317073170732,0.041463414634146344,0.6181818181818182,9.216528925619834,1.0,0.03696460440214158,2.4433797909407664,0.955594002306805,0.4473684210526316,0.5907308377896613,0.6181818181818182
"frozenset({'high fever', 'swelled lymph nodes'})","frozenset({'cough', 'malaise'})",0.06707317073170732,0.06707317073170732,0.041463414634146344,0.6181818181818182,9.216528925619834,1.0,0.03696460440214158,2.4433797909407664,0.955594002306805,0.4473684210526316,0.5907308377896613,0.6181818181818182
"frozenset({'fatigue', 'swelled lymph nodes'})","frozenset({'cough', 'malaise'})",0.06707317073170732,0.06707317073170732,0.041463414634146344,0.6181818181818182,9.216528925619834,1.0,0.03696460440214158,2.4433797909407664,0.955594002306805,0.4473684210526316,0.5907308377896613,0.6181818181818182
"frozenset({'chest pain', 'phlegm'})","frozenset({'cough', 'breathlessness'})",0.07195121951219512,0.06463414634146342,0.042682926829268296,0.5932203389830509,9.178125999360411,1.0,0.03803242117787032,2.2994410569105694,0.9601276515862587,0.4545454545454546,0.5651117053013062,0.6267988487368086
